지점,지점명,일시,평균기온(°C),최고기온(°C),최저기온(°C),월합강수량(00~24h만)(mm),평균풍속(m/s),최대풍속(m/s),합계 일조시간(hr),최심적설(cm),연도,월,SPI3,SPI6,시도
235,보령,2024-09-01,26.1,37.1,16.6,234.9,1.6,7.9,202.1,,2024,9,0.7216666666666666,0.6396666666666667,충남
235,보령,2024-10-01,17.0,26.3,6.9,58.3,1.6,7.2,152.3,,2024,10,0.33806451612903227,0.864516129032258,충남
235,보령,2024-11-01,10.5,23.7,-2.2,49.0,1.8,6.4,171.7,,2024,11,0.2816666666666666,0.7903333333333333,충남
235,보령,2024-12-01,2.9,16.6,-7.5,18.5,1.8,6.1,131.9,,2024,12,0.6180645161290322,0.9274193548387096,충남
236,부여,2015-01-01,-0.6,10.0,-14.2,35.4,1.2,6.4,153.3,,2015,1,1.6827096774193548,0.5198064516129033,충남
236,부여,2015-02-01,1.2,11.8,-12.2,35.6,1.4,6.7,156.5,,2015,2,0.9214642857142856,0.8031785714285714,충남
236,부여,2015-03-01,5.7,21.8,-7.6,42.4,1.5,7.6,246.0,,2015,3,0.16496774193548386,1.4140322580645162,충남
236,부여,2015-04-01,12.3,25.9,0.8,99.5,1.5,8.8,166.4,,2015,4,0.11316666666666667,1.2586000000000002,충남
236,부여,2015-05-01,17.8,31.6,3.5,53.5,1.4,8.2,256.8,,2015,5,-0.2356774193548387,0.19648387096774195,충남
236,부여,2015-06-01,21.9,32.3,11.2,92.7,1.2,6.7,178.4,,2015,6,-0.8073666666666667,-0.6426,충남
236,부여,2015-07-01,24.5,33.3,13.7,119.9,1.5,6.8,136.6,,2015,7,-1.4418387096774195,-1.2368387096774194,충남
236,부여,2015-08-01,25.4,35.8,17.3,56.9,1.2,5.5,189.5,,2015,8,-2.519096774193548,-2.351967741935484,충남
236,부여,2015-09-01,20.6,30.7,10.6,22.0,1.2,4.9,201.1,,2015,9,-2.7643,-2.471166666666667,충남
236,부여,2015-10-01,14.0,26.3,-1.5,104.0,1.0,6.9,207.1,,2015,10,-1.7079354838709677,-2.1550000000000002,충남
236,부여,2015-11-01,9.6,20.9,-1.6,130.0,1.1,4.7,61.6,,2015,11,-0.5835666666666667,-1.9252333333333334,충남
236,부여,2015-12-01,2.8,14.1,-8.3,56.9,1.0,8.9,128.4,,2015,12,1.0031612903225806,-1.5579677419354838,충남
236,부여,2016-01-01,-1.5,12.6,-17.5,6.6,1.2,7.2,137.9,,2016,1,1.4214193548387097,-1.0781612903225808,충남
236,부여,2016-02-01,0.9,17.8,-10.7,59.6,1.4,7.0,168.8,,2016,2,0.9793928571428572,-0.25235714285714284,충남
236,부여,2016-03-01,6.2,22.7,-8.1,19.0,1.3,6.5,219.9,,2016,3,0.08177419354838708,0.9187096774193548,충남
236,부여,2016-04-01,13.5,27.8,0.9,164.6,1.5,10.8,196.1,,2016,4,0.2957,1.1243,충남
236,부여,2016-05-01,18.6,31.6,7.7,121.6,1.5,7.8,254.6,,2016,5,0.9282258064516129,1.1766774193548386,충남
236,부여,2016-06-01,22.6,31.6,13.9,49.4,1.3,5.4,168.0,,2016,6,0.3339666666666667,0.29596666666666666,충남
236,부여,2016-07-01,26.0,34.3,18.5,341.1,1.3,7.4,158.1,,2016,7,0.4970645161290323,0.5224193548387097,충남
236,부여,2016-08-01,27.1,36.2,14.1,33.4,1.2,6.9,219.1,,2016,8,-0.7590645161290323,-0.2665806451612903,충남
236,부여,2016-09-01,21.9,31.7,12.7,133.7,1.1,6.4,132.3,,2016,9,-1.0441666666666667,-0.8326333333333333,충남
236,부여,2016-10-01,15.4,29.6,0.1,120.1,1.1,5.1,124.7,,2016,10,-1.2594838709677418,-0.6770645161290323,충남
236,부여,2016-11-01,6.9,22.0,-4.8,17.1,1.1,4.9,157.8,,2016,11,-0.21813333333333332,-0.8593666666666666,충남
236,부여,2016-12-01,2.1,16.0,-9.0,63.1,1.2,7.8,145.2,,2016,12,0.6807741935483871,-0.7296451612903225,충남
236,부여,2017-01-01,-1.1,12.7,-13.3,16.0,1.2,6.4,156.3,,2017,1,0.21358064516129033,-1.1965806451612904,충남
236,부여,2017-02-01,0.5,13.9,-9.7,28.5,1.4,6.5,198.3,,2017,2,0.19035714285714286,-0.17775000000000002,충남
236,부여,2017-03-01,5.5,19.3,-5.3,8.8,1.3,7.1,236.7,,2017,3,-0.2900645161290322,0.40058064516129027,충남
236,부여,2017-04-01,12.9,28.8,-1.4,78.4,1.6,10.3,241.4,,2017,4,-0.6703666666666667,-0.29266666666666663,충남
236,부여,2017-05-01,18.1,29.0,7.6,35.8,1.5,8.5,267.9,,2017,5,-1.1708064516129033,-0.9403870967741936,충남
236,부여,2017-06-01,21.9,33.4,9.5,51.4,1.4,5.8,238.1,,2017,6,-1.4416666666666667,-1.3709666666666667,충남
236,부여,2017-07-01,26.5,34.4,20.8,326.7,1.3,5.7,99.6,,2017,7,-0.8153225806451613,-0.9781612903225807,충남
236,부여,2017-08-01,25.5,36.5,14.5,358.5,1.3,7.1,167.7,,2017,8,-0.10025806451612904,-0.5149354838709678,충남
236,부여,2017-09-01,20.4,30.3,7.6,97.1,1.2,5.5,201.4,,2017,9,0.2541,-0.2851,충남
236,부여,2017-10-01,15.0,28.0,-1.4,51.9,1.3,6.7,176.0,,2017,10,0.30848387096774194,-0.2547741935483871,충남
236,부여,2017-11-01,5.6,20.8,-6.8,22.8,1.2,6.8,173.3,,2017,11,-0.045533333333333335,-0.14093333333333333,충남
236,부여,2017-12-01,-0.7,12.8,-12.0,36.1,1.2,6.1,157.2,,2017,12,-0.4261935483870968,0.06661290322580644,충남
236,부여,2018-01-01,-2.9,11.5,-16.6,25.0,1.2,5.8,170.4,,2018,1,-0.7363548387096773,0.13590322580645162,충남
236,부여,2018-02-01,-0.9,13.1,-15.2,43.1,1.5,8.3,184.9,,2018,2,-0.24039285714285713,-0.1722857142857143,충남
236,부여,2018-03-01,7.8,23.4,-6.8,99.3,1.4,6.6,183.1,,2018,3,0.9943870967741936,0.0713225806451613,충남
236,부여,2018-04-01,12.6,28.8,-2.0,156.5,1.7,9.0,216.6,,2018,4,1.3318666666666668,0.6048666666666667,충남
236,부여,2018-05-01,18.2,29.7,5.1,116.1,1.6,8.1,201.8,,2018,5,1.508,1.2081612903225807,충남
236,부여,2018-06-01,22.5,34.6,13.3,107.1,1.3,7.0,206.8,,2018,6,0.5637666666666666,0.8681666666666666,충남
236,부여,2018-07-01,27.4,37.3,18.5,278.8,1.3,6.0,249.3,,2018,7,0.6313225806451613,0.9420967741935483,충남
236,부여,2018-08-01,27.9,39.3,19.2,277.0,1.5,6.8,205.5,,2018,8,-0.5979677419354839,0.1385483870967742,충남
236,부여,2018-09-01,20.4,30.6,8.3,98.3,1.4,6.2,183.1,,2018,9,0.002166666666666665,0.15980000000000003,충남
236,부여,2018-10-01,12.0,25.7,0.7,159.2,1.1,7.3,202.8,,2018,10,-0.09856666666666666,0.10732258064516129,충남
236,부여,2018-11-01,6.9,20.1,-4.7,66.0,0.8,7.4,162.9,,2018,11,0.9832333333333333,0.14513333333333334,충남
236,부여,2018-12-01,0.1,14.9,-12.3,31.5,1.3,6.3,176.8,,2018,12,1.0618387096774193,0.2614516129032258,충남
236,부여,2019-01-01,-1.3,9.6,-10.9,0.5,1.0,6.0,192.8,,2019,1,0.3504193548387097,0.052290322580645164,충남
236,부여,2019-02-01,1.1,14.9,-8.9,37.6,1.3,5.7,168.1,,2019,2,-0.3463928571428571,1.0414999999999999,충남
236,부여,2019-03-01,6.2,19.6,-5.8,35.0,1.6,7.9,195.2,,2019,3,-1.1929032258064516,0.5625806451612904,충남
236,부여,2019-04-01,11.5,29.6,-3.9,73.7,1.4,6.7,180.0,,2019,4,-0.6246666666666666,-0.19233333333333333,충남
236,부여,2019-05-01,17.9,31.2,2.7,44.3,1.5,6.5,286.8,,2019,5,-1.1316129032258064,-1.1241935483870968,충남
236,부여,2019-06-01,21.5,33.1,10.5,59.9,1.3,5.8,185.6,,2019,6,-1.0276666666666665,-1.4229999999999998,충남
236,부여,2019-07-01,25.1,34.4,15.5,216.7,1.5,6.3,141.1,,2019,7,-1.8325806451612905,-1.787741935483871,충남
236,부여,2019-08-01,26.3,36.4,16.4,102.1,1.2,6.8,198.6,,2019,8,-1.2906451612903225,-1.6241935483870968,충남
236,부여,2019-09-01,21.7,31.0,11.0,191.9,1.3,11.0,127.1,,2019,9,-1.1636666666666668,-1.489,충남
236,부여,2019-10-01,15.3,28.5,2.7,85.6,1.2,5.5,184.2,,2019,10,-0.04096774193548387,-1.0432258064516131,충남
236,부여,2019-11-01,7.7,21.6,-4.7,113.5,1.1,6.4,161.1,,2019,11,0.3393333333333333,-0.8,충남
236,부여,2019-12-01,2.0,15.3,-8.9,31.2,0.9,5.2,152.0,,2019,12,1.1580645161290322,-0.5929032258064516,충남
236,부여,2020-01-01,2.1,14.2,-8.6,79.6,1.0,7.1,138.3,,2020,1,1.4835483870967743,0.26129032258064516,충남
236,부여,2020-02-01,2.7,16.1,-10.7,92.4,1.1,6.8,173.3,,2020,2,1.7693103448275862,0.766551724137931,충남
236,부여,2020-03-01,7.2,21.3,-5.8,19.3,1.3,9.0,233.9,,2020,3,1.6716129032258065,1.7616129032258063,충남
236,부여,2020-04-01,9.9,26.0,-2.1,17.7,1.5,8.5,278.0,,2020,4,-0.087,0.9606666666666667,충남
236,부여,2020-05-01,17.8,28.7,6.4,108.5,1.3,6.0,194.4,,2020,5,-0.5796774193548386,0.5019354838709678,충남
236,부여,2020-06-01,22.9,34.1,13.3,188.4,1.2,4.9,177.4,,2020,6,-0.5406666666666666,0.33533333333333337,충남
236,부여,2020-07-01,23.3,31.8,17.0,492.6,1.1,5.3,74.9,,2020,7,0.18516129032258066,0.14193548387096774,충남
236,부여,2020-08-01,26.8,34.8,21.9,367.8,1.4,8.4,124.7,,2020,8,1.2941935483870968,1.0358064516129033,충남
236,부여,2020-09-01,20.5,31.4,10.0,208.9,1.2,7.5,161.9,,2020,9,1.3813333333333333,1.1356666666666666,충남
236,부여,2020-10-01,13.1,24.7,0.6,4.4,1.0,4.8,202.2,,2020,10,1.2070967741935485,1.0861290322580646,충남
236,부여,2020-11-01,7.7,21.3,-3.0,41.8,1.0,6.9,161.1,,2020,11,0.17600000000000002,1.0816666666666668,충남
236,부여,2020-12-01,-0.2,12.6,-12.4,3.4,0.9,7.2,161.2,,2020,12,-1.550967741935484,1.0383870967741935,충남
236,부여,2021-01-01,-1.9,15.3,-21.2,32.1,1.1,7.6,172.2,,2021,1,-1.242258064516129,1.0229032258064517,충남
236,부여,2021-02-01,2.9,20.6,-9.6,18.1,1.3,6.8,186.4,,2021,2,-0.5907142857142856,-0.026785714285714284,충남
236,부여,2021-03-01,8.5,24.0,-3.3,95.7,1.1,6.5,196.0,,2021,3,0.36193548387096774,-1.088064516129032,충남
236,부여,2021-04-01,13.5,28.8,0.3,42.3,1.4,9.9,209.1,,2021,4,0.36533333333333334,-0.5476666666666666,충남
236,부여,2021-05-01,16.6,31.4,3.4,136.9,1.3,6.5,178.4,,2021,5,-0.17935483870967742,-0.46774193548387094,충남
236,부여,2021-06-01,22.3,33.0,11.8,76.9,1.1,5.5,191.2,,2021,6,-0.06633333333333333,0.028333333333333332,충남
236,부여,2021-07-01,26.6,34.8,19.5,187.7,1.1,7.0,199.3,,2021,7,-0.45838709677419354,-0.3203225806451613,충남
236,부여,2021-08-01,25.2,34.9,18.7,227.6,1.2,6.7,143.2,,2021,8,-0.8690322580645161,-0.8935483870967742,충남
236,부여,2021-09-01,21.8,29.8,12.9,187.1,1.3,5.1,153.8,,2021,9,-0.6323333333333333,-0.6603333333333333,충남
236,부여,2021-10-01,14.7,30.3,-0.2,36.9,0.8,5.4,177.7,,2021,10,-0.2841935483870968,-0.5890322580645162,충남
236,부여,2021-11-01,7.7,22.1,-3.6,73.4,0.9,6.7,139.7,,2021,11,0.3783333333333333,-0.483,충남
236,부여,2021-12-01,1.2,13.8,-12.7,8.7,1.1,5.9,166.2,,2021,12,0.14838709677419354,-0.6032258064516128,충남
236,부여,2022-01-01,-1.5,9.9,-11.5,3.5,1.0,6.7,204.7,,2022,1,-0.3696774193548387,-0.4406451612903226,충남
236,부여,2022-02-01,-0.5,14.1,-11.1,2.5,1.4,6.7,204.6,,2022,2,-1.058148148148148,0.1262962962962963,충남
236,부여,2022-03-01,7.1,19.9,-6.6,76.1,1.3,8.7,171.7,,2022,3,-1.9409677419354838,-0.6006451612903226,충남
236,부여,2022-04-01,13.3,27.0,-1.6,62.6,1.2,7.6,249.1,,2022,4,-0.6833333333333333,-0.8079999999999999,충남
236,부여,2022-05-01,17.7,31.1,3.5,4.0,1.4,6.1,308.6,,2022,5,-0.9106451612903226,-1.3225806451612903,충남
236,부여,2022-06-01,23.1,34.5,11.6,123.4,1.7,7.1,163.5,,2022,6,-1.246,-1.8663333333333334,충남
236,부여,2022-07-01,26.4,35.0,19.8,168.5,1.1,4.9,170.2,,2022,7,-1.4709677419354839,-1.5145161290322582,충남
236,부여,2022-08-01,25.4,33.8,14.7,615.6,1.4,6.8,126.4,,2022,8,0.01857142857142855,-0.27035714285714285,충남
236,부여,2022-09-01,21.5,32.7,9.4,87.0,1.2,6.3,183.2,,2022,9,0.7648275862068965,0.3306896551724138,충남
236,부여,2022-10-01,13.7,27.9,0.5,103.7,,5.7,210.8,,2022,10,1.2403225806451614,0.35774193548387095,충남
236,부여,2022-11-01,9.0,24.1,-4.4,36.4,0.9,4.9,181.7,,2022,11,0.3858620689655172,0.4551724137931034,충남
236,부여,2022-12-01,-1.9,12.8,-12.4,17.8,1.0,6.9,159.9,,2022,12,-0.09612903225806452,0.6616129032258063,충남
236,부여,2023-01-01,-1.1,15.3,-16.7,35.7,1.1,6.9,192.6,,2023,1,-0.5648387096774194,1.1416129032258064,충남
236,부여,2023-02-01,1.8,13.6,-8.3,4.3,1.1,6.3,182.8,,2023,2,-0.15535714285714283,0.3617857142857143,충남
236,부여,2023-03-01,8.7,26.3,-6.9,13.2,1.2,7.1,241.4,,2023,3,-1.0916129032258066,-0.7006451612903225,충남
236,부여,2023-04-01,13.2,26.7,-0.6,60.6,1.5,7.6,191.3,,2023,4,-1.2843333333333333,-1.337,충남
236,부여,2023-05-01,18.4,30.2,4.8,248.1,1.2,5.3,206.7,,2023,5,-0.12100000000000001,-0.21066666666666667,충남
236,부여,2023-06-01,23.0,34.6,14.6,122.2,1.3,6.6,217.7,,2023,6,0.6193333333333333,0.16233333333333333,충남
236,부여,2023-07-01,25.8,34.4,19.7,880.3,1.2,7.0,138.2,,2023,7,1.745806451612903,1.4051612903225807,충남
236,부여,2023-08-01,26.9,36.2,20.0,300.6,1.0,5.3,200.1,,2023,8,2.172258064516129,2.0783870967741938,충남
236,부여,2023-09-01,22.8,32.5,13.7,303.0,0.9,4.6,152.4,,2023,9,1.9433333333333336,2.0043333333333333,충남
236,부여,2023-10-01,14.5,24.9,2.6,16.7,0.8,7.2,202.8,,2023,10,1.3966666666666667,2.2046666666666668,충남
236,부여,2023-11-01,7.5,25.7,-5.2,58.1,1.3,7.4,167.5,,2023,11,0.7433333333333334,2.0613333333333332,충남
236,부여,2023-12-01,2.3,19.8,-13.0,122.2,1.1,6.2,112.2,,2023,12,1.2529032258064516,2.2670967741935484,충남
236,부여,2024-01-01,0.4,13.7,-10.4,43.9,1.1,6.8,154.4,,2024,1,1.4358064516129032,1.6861290322580647,충남
236,부여,2024-02-01,3.9,18.0,-5.8,135.8,1.1,5.7,102.7,,2024,2,2.3635714285714284,1.422857142857143,충남
236,부여,2024-03-01,6.7,21.9,-8.5,49.8,1.5,7.9,198.4,,2024,3,2.0636666666666668,2.0853333333333333,충남
236,부여,2024-04-01,15.1,28.9,1.6,58.7,1.1,5.2,199.9,,2024,4,1.5189655172413792,1.9055172413793102,충남
236,부여,2024-05-01,17.6,28.9,6.7,134.0,1.3,6.6,268.3,,2024,5,0.6041935483870968,1.7493548387096773,충남
236,부여,2024-06-01,23.0,35.8,11.3,91.2,1.2,6.2,255.9,,2024,6,-0.19499999999999998,0.9410000000000001,충남
236,부여,2024-07-01,26.5,34.2,20.5,568.9,1.1,7.9,113.9,,2024,7,0.6335483870967742,1.0029032258064516,충남
236,부여,2024-08-01,28.3,35.7,20.6,40.8,0.6,3.4,226.4,,2024,8,0.07419354838709677,0.20903225806451614,충남
236,부여,2024-09-01,25.5,35.6,15.5,162.6,0.6,4.0,196.8,,2024,9,-0.289,-0.38999999999999996,충남
236,부여,2024-10-01,15.8,25.3,5.4,84.5,0.6,4.1,140.0,,2024,10,-0.8667741935483871,-0.21,충남
236,부여,2024-11-01,9.2,24.0,-3.1,46.0,0.7,5.9,175.6,,2024,11,-0.3393333333333333,-0.23366666666666666,충남
236,부여,2024-12-01,1.1,16.6,-8.9,16.1,0.6,4.1,154.7,,2024,12,0.5554838709677419,-0.10129032258064516,충남
238,금산,2015-01-01,-1.0,10.0,-13.2,37.6,1.0,5.7,153.7,,2015,1,1.7216451612903227,0.9744193548387097,충남
238,금산,2015-02-01,1.0,11.7,-12.2,23.4,1.5,6.6,148.6,,2015,2,0.8108928571428571,1.1188928571428571,충남
238,금산,2015-03-01,5.8,23.5,-8.6,46.6,1.5,6.9,241.4,,2015,3,-0.07696774193548388,1.3181612903225806,충남
238,금산,2015-04-01,12.4,27.2,-0.2,93.5,1.4,7.8,158.6,,2015,4,-0.09263333333333333,1.2048999999999999,충남
238,금산,2015-05-01,18.3,32.3,2.1,29.5,1.5,7.5,264.3,,2015,5,-0.5154193548387097,-0.04341935483870968,충남
238,금산,2015-06-01,21.8,33.7,9.6,143.7,1.3,5.2,170.1,,2015,6,-1.0670333333333335,-0.9634666666666667,충남
238,금산,2015-07-01,24.4,34.2,13.0,162.3,1.4,8.8,147.9,,2015,7,-0.8623548387096774,-0.8608064516129031,충남
238,금산,2015-08-01,24.5,35.7,16.6,83.6,1.1,5.3,169.7,,2015,8,-1.3675483870967742,-1.4138064516129034,충남
238,금산,2015-09-01,19.4,30.7,8.8,18.6,1.1,4.3,185.7,,2015,9,-1.6318,-1.7104333333333335,충남
238,금산,2015-10-01,13.3,26.4,-2.8,93.5,1.0,6.2,210.1,,2015,10,-1.6132580645161292,-1.7498709677419355,충남
238,금산,2015-11-01,9.0,21.2,-1.8,109.6,1.0,4.7,50.4,,2015,11,-0.5158666666666666,-1.4797333333333333,충남
238,금산,2015-12-01,1.9,13.6,-10.0,35.7,1.0,6.0,121.7,,2015,12,0.9409354838709677,-1.2550000000000001,충남
238,금산,2016-01-01,-2.3,15.1,-17.4,11.1,1.2,6.3,144.5,,2016,1,1.2163870967741934,-1.268032258064516,충남
238,금산,2016-02-01,0.3,18.5,-12.1,46.0,1.5,6.4,167.0,,2016,2,0.45699999999999996,-0.3283571428571429,충남
238,금산,2016-03-01,5.9,21.1,-9.7,54.5,1.3,5.6,225.6,,2016,3,0.399258064516129,0.9859032258064516,충남
238,금산,2016-04-01,13.5,28.7,0.5,171.7,1.5,8.8,193.8,,2016,4,0.9880666666666666,1.3876,충남
238,금산,2016-05-01,18.1,30.1,5.1,70.5,1.5,7.8,266.5,,2016,5,1.232,1.1388709677419355,충남
238,금산,2016-06-01,22.3,32.4,11.2,87.4,1.2,5.4,177.4,,2016,6,0.36650000000000005,0.43973333333333336,충남
238,금산,2016-07-01,25.8,34.9,17.9,377.9,1.3,4.9,166.5,,2016,7,0.6390322580645161,0.8594516129032258,충남
238,금산,2016-08-01,26.2,35.7,14.2,105.6,1.2,5.8,216.1,,2016,8,-0.4076129032258064,-0.013322580645161291,충남
238,금산,2016-09-01,21.0,31.1,8.9,160.9,1.0,5.2,111.3,,2016,9,-0.5433333333333333,-0.44256666666666666,충남
238,금산,2016-10-01,14.6,27.9,-0.3,157.2,1.0,4.7,106.2,,2016,10,-0.5464193548387096,-0.10048387096774193,충남
238,금산,2016-11-01,5.7,20.4,-6.2,33.2,1.0,5.0,154.0,,2016,11,0.5973333333333334,-0.13649999999999998,충남
238,금산,2016-12-01,1.0,15.6,-10.4,49.6,1.1,6.4,141.2,,2016,12,1.4921612903225805,0.02051612903225807,충남
238,금산,2017-01-01,-2.0,13.4,-15.0,13.6,1.2,5.8,176.9,,2017,1,0.20951612903225808,-0.4861935483870968,충남
238,금산,2017-02-01,0.1,15.5,-11.1,54.6,1.5,5.6,199.5,,2017,2,0.17235714285714285,0.6634285714285715,충남
238,금산,2017-03-01,4.9,18.7,-6.4,29.8,1.3,6.5,219.6,,2017,3,0.3171290322580645,1.4315806451612902,충남
238,금산,2017-04-01,13.0,28.6,-2.0,76.1,1.6,6.1,236.3,,2017,4,-0.0028000000000000026,0.10016666666666667,충남
238,금산,2017-05-01,17.5,31.6,5.3,31.8,1.4,6.7,271.6,,2017,5,-0.6908387096774193,-0.49196774193548387,충남
238,금산,2017-06-01,21.7,34.3,8.2,48.3,1.4,5.0,234.9,,2017,6,-1.5933333333333333,-1.1697333333333333,충남
238,금산,2017-07-01,26.1,33.9,19.1,305.5,1.2,6.6,109.2,,2017,7,-0.8773870967741936,-0.8574193548387098,충남
238,금산,2017-08-01,24.6,36.0,14.3,222.3,1.2,6.1,157.3,,2017,8,-0.6407741935483872,-0.8476129032258064,충남
238,금산,2017-09-01,19.1,29.2,5.1,105.6,1.1,4.7,173.5,,2017,9,-0.4376333333333333,-0.9399,충남
238,금산,2017-10-01,13.6,27.8,-3.1,35.1,1.0,5.5,139.8,,2017,10,-0.3826451612903226,-0.8654516129032258,충남
238,금산,2017-11-01,4.8,21.8,-7.2,15.6,1.2,7.6,170.2,,2017,11,-0.4676,-0.8535,충남
238,금산,2017-12-01,-1.8,11.7,-14.5,29.3,1.2,5.2,161.2,,2017,12,-0.7228387096774194,-0.6297096774193549,충남
238,금산,2018-01-01,-3.9,9.6,-17.5,25.7,1.2,4.9,174.7,,2018,1,-1.1890967741935485,-0.6398709677419354,충남
238,금산,2018-02-01,-1.8,12.9,-16.0,28.1,1.4,6.7,184.4,,2018,2,-0.5291071428571429,-0.7433928571428572,충남
238,금산,2018-03-01,7.2,24.0,-7.3,91.5,1.4,7.0,194.4,,2018,3,0.7714516129032257,-0.1912258064516129,충남
238,금산,2018-04-01,12.5,30.5,-2.6,142.4,1.6,7.4,217.1,,2018,4,1.3395000000000001,0.3650333333333334,충남
238,금산,2018-05-01,17.9,30.8,5.9,110.4,1.6,6.0,209.8,,2018,5,1.605741935483871,1.0715483870967744,충남
238,금산,2018-06-01,22.2,33.7,12.2,104.3,1.4,5.2,211.6,,2018,6,0.45903333333333335,0.7143666666666667,충남
238,금산,2018-07-01,26.8,36.9,16.6,163.5,1.3,4.8,227.0,,2018,7,-0.12716129032258064,0.2549677419354839,충남
238,금산,2018-08-01,27.2,38.8,16.3,410.4,1.5,7.2,193.2,,2018,8,-1.1831612903225805,-0.5130645161290323,충남
238,금산,2018-09-01,19.5,31.2,5.8,135.2,1.1,5.2,155.3,,2018,9,0.19926666666666665,0.2587,충남
238,금산,2018-10-01,11.0,24.3,-0.1,112.6,1.1,6.3,172.3,,2018,10,0.5851333333333334,0.16241935483870967,충남
238,금산,2018-11-01,5.8,20.1,-5.7,45.5,0.8,5.8,151.2,,2018,11,1.5110999999999999,0.121,충남
238,금산,2018-12-01,-0.9,16.4,-14.4,27.6,1.0,4.7,174.5,,2018,12,0.6742258064516129,0.34138709677419354,충남
238,금산,2019-01-01,-1.9,9.1,-12.5,6.4,1.0,4.8,186.9,,2019,1,-0.15570967741935485,0.6230967741935484,충남
238,금산,2019-02-01,0.8,14.0,-11.4,41.5,1.1,4.6,172.1,,2019,2,-0.40132142857142855,1.6220714285714286,충남
238,금산,2019-03-01,6.3,22.0,-6.3,33.0,1.5,6.3,199.9,,2019,3,-0.9061290322580645,0.13225806451612904,충남
238,금산,2019-04-01,11.4,28.8,-4.3,93.0,1.4,5.6,173.8,,2019,4,-0.48666666666666664,-0.46499999999999997,충남
238,금산,2019-05-01,17.7,33.2,1.2,44.2,1.4,6.3,272.8,,2019,5,-0.7806451612903226,-0.885483870967742,충남
238,금산,2019-06-01,21.1,32.6,8.9,101.0,1.0,4.5,198.1,,2019,6,-0.7156666666666667,-1.085,충남
238,금산,2019-07-01,24.4,33.9,15.4,141.1,1.2,4.6,137.4,,2019,7,-1.2941935483870968,-1.3764516129032258,충남
238,금산,2019-08-01,25.6,36.1,15.0,105.8,1.2,5.4,175.5,,2019,8,-1.6429032258064515,-1.772258064516129,충남
238,금산,2019-09-01,20.8,31.3,8.8,236.4,1.1,9.1,110.1,,2019,9,-1.3820000000000001,-1.4986666666666666,충남
238,금산,2019-10-01,14.0,27.3,1.4,99.3,1.0,4.5,159.3,,2019,10,0.013870967741935485,-0.8487096774193548,충남
238,금산,2019-11-01,6.8,22.1,-6.0,47.9,1.1,5.3,163.2,,2019,11,0.6836666666666668,-0.8453333333333333,충남
238,금산,2019-12-01,1.4,14.9,-10.6,33.0,1.0,5.5,161.5,,2019,12,1.151290322580645,-0.7690322580645161,충남
238,금산,2020-01-01,1.5,16.4,-10.1,80.8,0.9,7.5,115.7,,2020,1,0.7525806451612903,0.07612903225806451,충남
238,금산,2020-02-01,2.5,17.4,-12.3,83.9,1.1,7.2,169.8,,2020,2,1.3386206896551724,1.010344827586207,충남
238,금산,2020-03-01,7.3,23.9,-5.7,20.5,1.5,8.0,234.6,,2020,3,1.694193548387097,1.8193548387096774,충남
238,금산,2020-04-01,10.0,26.7,-3.5,35.6,1.7,8.0,262.6,,2020,4,0.04633333333333334,0.41133333333333333,충남
238,금산,2020-05-01,17.8,29.9,5.5,80.5,1.3,7.5,207.3,,2020,5,-0.6016129032258064,0.27903225806451615,충남
238,금산,2020-06-01,22.9,34.4,10.9,234.0,1.2,7.2,184.8,,2020,6,-0.19699999999999998,0.7046666666666667,충남
238,금산,2020-07-01,22.7,31.1,15.6,628.0,1.0,6.8,72.4,,2020,7,0.5329032258064516,0.5106451612903226,충남
238,금산,2020-08-01,26.6,34.2,21.0,373.4,1.3,6.6,143.9,,2020,8,1.9396774193548385,1.7225806451612902,충남
238,금산,2020-09-01,19.7,30.6,9.0,167.2,1.1,8.4,136.4,,2020,9,1.949,1.7523333333333333,충남
238,금산,2020-10-01,12.4,25.5,-0.1,4.1,1.0,5.1,196.3,,2020,10,1.689032258064516,1.689032258064516,충남
238,금산,2020-11-01,7.1,22.2,-4.6,41.9,1.0,6.2,171.6,,2020,11,0.04433333333333333,1.7343333333333333,충남
238,금산,2020-12-01,-1.0,13.0,-15.4,8.3,1.0,5.3,166.6,,2020,12,-1.653225806451613,1.6170967741935485,충남
238,금산,2021-01-01,-2.0,14.4,-21.1,23.5,1.1,7.0,175.8,,2021,1,-1.3270967741935484,1.5799999999999998,충남
238,금산,2021-02-01,2.9,22.1,-10.5,19.3,1.6,6.9,195.4,,2021,2,-0.6846428571428571,-0.20464285714285713,충남
238,금산,2021-03-01,8.4,23.6,-4.0,88.0,1.2,5.7,187.2,,2021,3,0.2006451612903226,-1.2032258064516128,충남
238,금산,2021-04-01,13.3,29.3,-0.7,39.3,1.5,7.7,224.6,,2021,4,0.24533333333333335,-0.6503333333333334,충남
238,금산,2021-05-01,16.5,29.9,2.3,162.7,1.3,6.3,187.9,,2021,5,-0.0564516129032258,-0.42354838709677417,충남
238,금산,2021-06-01,22.1,32.7,11.1,105.6,1.1,4.6,187.0,,2021,6,0.37,0.3416666666666667,충남
238,금산,2021-07-01,26.1,35.1,19.5,300.8,1.1,5.0,208.9,,2021,7,0.38806451612903226,0.3903225806451613,충남
238,금산,2021-08-01,24.4,34.2,18.3,297.2,0.9,4.0,115.3,,2021,8,0.030645161290322583,-0.01870967741935484,충남
